name,count
ANAHEIM GENERAL HOSPITAL,3915
ANAHEIM MEMORIAL MEDICAL CENTER,16744
CHAPMAN MEDICAL CENTER,2595
CHILDREN'S HOSPITAL AT MISSION,2384
CHILDREN'S HOSPITAL OF ORANGE COUNTY,10247
COASTAL COMMUNITIES HOSPITAL,7308
COLLEGE HOSPITAL COSTA MESA,4187
FOUNTAIN VALLEY REGIONAL HOSPITAL & MC,20274
GARDEN GROVE HOSPITAL AND MEDICAL CENTER,10294
HEALTHBRIDGE CHILDREN'S HOSPITAL,108
HEALTHSOUTH TUSTIN REHABILITATION HOSPITAL,950
HOAG MEMORIAL HOSPITAL PRESBYTERIAN,33001
HUNTINGTON BEACH HOSPITAL,4682
IRVINE REGIONAL HOSPITAL AND MEDICAL CENTER,11764
KAISER FOUNDATION HOSPITAL - ANAHEIM,17781
KINDRED HOSPITAL BREA,440
KINDRED HOSPITAL SANTA ANA,
KINDRED HOSPITAL WESTMINSTER,1097
LA PALMA INTERCOMMUNITY HOSPITAL,4343
LOS ALAMITOS MEDICAL CENTER,11432
MISSION HOSPITAL REGIONAL MEDICAL CENTER,20504
ORANGE COAST MEMORIAL MEDICAL CENTER,14596
PLACENTIA LINDA HOSPITAL,3999
SADDLEBACK MEMORIAL MC - LAGUNA HILLS,18247
SADDLEBACK MEMORIAL MC - SAN CLEMENTE,2738
SOUTH COAST MEDICAL CENTER,5322
ST. JOSEPH HOSPITAL - ORANGE,26618
ST. JUDE MEDICAL CENTER,18677
TUSTIN HOSPITAL MEDICAL CENTER,1469
UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,17363
WEST ANAHEIM MEDICAL CENTER,7137
WESTERN MEDICAL CENTER - SANTA ANA,15130
WESTERN MEDICAL CENTER - ANAHEIM,10990
NON OC ACUTE,
ALAMITOS WEST HEALTH CARE CENTER,857
ALTA GARDENS CARE CENTER,350
ANAHEIM CREST NURSING CENTER,182
ANAHEIM GENERAL HOSPITAL - BUENA PARK,94
ANAHEIM HEALTHCARE CENTER,716
ANAHEIM TERRACE CARE CENTER,7080
BEACHSIDE NURSING CENTER,205
BRIGHTON GARDENS OF SAN JUAN CAPISTRANO,427
BRIGHTON GARDENS OF YORBA LINDA,225
BUENA PARK NURSING CENTER,577
BUENA VISTA CARE CENTER,202
CAPISTRANO BEACH  CARE CENTER,391
CAREHOUSE CONVALESCENT HOSPITAL,986
CAREMERIDIAN - COWAN HEIGHTS,8
CAREMERIDIAN - LA HABRA,3
CAREMERIDIAN - SANTIAGO,17
CHAPMAN HARBOR SKILLED NURSING CENTER,229
COUNTRY VILLA LAGUNA HILLS HEALTHCARE CENTER,844
COUNTRY VILLA PLAZA CONVALESCENT CENTER,278
COUNTRY VILLA SEAL BEACH HEALTHCARE CENTER,1046
COVENTRY COURT HEALTH CENTER,370
COVINGTON CARE CENTER,465
EVERGREEN FULLERTON HEALTHCARE,430
EXTENDED CARE HOSPITAL OF WESTMINSTER,23
FLAGSHIP HEALTHCARE CENTER,1219
FOUNTAIN CARE CENTER,768
FREEDOM VILLAGE HEALTHCARE CENTER,238
FRENCH PARK CARE CENTER,520
GARDEN GROVE CONVALESCENT HOSPITAL,208
GARDEN PARK CARE CENTER,245
GORDON LANE CARE CENTER,431
GREENFIELD CARE CENTER OF FULLERTON,244
HARBOR VILLA CARE CENTER,241
HELPING HANDS OF WESTMINSTER,205
HUNTINGTON BEACH HOSPITAL SUBACUTE UNIT,
HUNTINGTON VALLEY HEALTHCARE CENTER,574
KINDRED HEALTHCARE CENTER OF ORANGE,480
KNOTT AVENUE CARE CENTER,397
LA HABRA CONVALESCENT HOSPITAL,252
LA PALMA NURSING CENTER,232
LAKE FOREST NURSING CENTER,788
LEISURE COURT NURSING CENTER,238
MANORCARE HEALTH SERVICES,1307
MESA VERDE CONVALESCENT HOSPITAL,393
NEW ORANGE HILLS,2079
NEWPORT NURSING AND REHABILITATION CENTER,389
NEWPORT SUBACUTE HEALTHCARE CENTER,210
ORANGEGROVE REHABILITATION HOSPITAL,311
PACIFIC HAVEN HEALTHCARE CENTER,239
PALM TERRACE HEALTHCARE AND REHAB CENTER,623
PARK ANAHEIM HEALTHCARE CENTER,303
PARK REGENCY CARE CENTER,600
PARK SUPERIOR HEALTHCARE,154
PARK VISTA AT MORNINGSIDE,368
PARKVIEW HEALTHCARE CENTER,48
QUAKER GARDENS,191
REGENTS POINT - WINDCREST,114
ROYALE HEALTH CARE CENTER,443
SEA CLIFF HEALTHCARE CENTER,780
ST. EDNA SUBACUTE AND REHABILITATION CENTER,753
ST. ELIZABETH HEALTHCARE & REHAB CENTER,332
STANLEY HEALTHCARE CENTER,47
SUN MAR NURSING CENTER,93
SUNBRIDGE CARE AND REHABILITATION FOR TUSTIN,250
TERRACE VIEW CARE CENTER,213
TOWN AND COUNTRY MANOR,403
VICTORIA HEALTHCARE CENTER,271
VILLA VALENCIA HEALTH CARE CENTER,536
WALNUT MANOR CARE CENTER,238
WEST ANAHEIM EXTENDED CARE,323
WINDSOR GARDENS CARE CENTER OF FULLERTON,250
WINDSOR GARDENS CONVALESCENT CENTER OF ANAHEIM,273
NON OC NH,
